Date,JSE,ABSA,CAPITEC,FNB,INVESTEC,NEDBANK,STANDARD,BTC,DOGE,ETH,XMR,XRP
2023-02-17,-0.011980409,0.016007016,0.009262181,-0.003555147,0.010982944,0.007391017,-0.00046022,0.042984517,0.031615906,0.031970383,0.024413882,0.027469318
2023-02-20,0.007009657,0.007164056,0.000580231,0.005405001,0.001289269,0.000865951,0.007966343,0.010766502,0.006830387,0.00548095,0.012884129,0.008823957
2023-02-21,-0.012838517,0.00655203,0.001120455,0.001846438,-0.010795044,-0.005555088,0.011747149,-0.015776283,-0.032613525,-0.026087815,-0.013385414,-0.016449821
2023-02-22,-0.00816561,0.018701581,-0.000624178,0.005213137,-8.68E-05,0.020461182,0.038080864,-0.010860085,7.02E-05,-0.009700936,-0.011662859,0.008132192
2023-02-23,0.010697326,0.001001001,0.00345039,0.032054509,0.014654171,0.012078721,0.014717643,-0.010402626,-0.014247488,0.004329208,-0.037208788,-0.017360661
2023-02-24,-0.026588018,-0.020315015,-0.023257254,-0.036345703,-0.028821439,-0.031235158,-0.031475977,-0.031610303,-0.040931293,-0.025949976,-0.010253786,-0.0258264
2023-02-27,0.007458685,0.002549331,-0.012082112,0.001841339,0.020227368,0.003081132,0.00512299,0.012963494,0.005647085,0.015682483,-0.003997607,0.000264236
2023-02-28,0.002835472,0.010485621,0.009742317,0.004893724,0.013374685,-0.000910332,0.008643853,-0.015597233,-0.006673888,-0.017892305,0.003332448,-0.006095156
2023-03-01,0.011480677,0.021781707,0.004390437,0.019338871,-0.010100231,0.013611513,0.011428077,0.021881158,0.01417034,0.037548972,0.016432217,0.01974008
2023-03-02,-0.013887414,-0.020271133,-0.011833242,0.000897398,-0.051818661,-0.01948352,-0.013500164,-0.007506255,-0.017294335,-0.011293417,-0.011719141,-0.017350593
2023-03-03,0.009573866,-0.000755002,-0.005175587,0.000149488,0.011261888,0.013389865,-0.000491387,-0.048503826,-0.047406096,-0.048817784,-0.040615062,0.000795229
2023-03-06,0.005157383,0.004521485,0.021967488,0.001493652,0.022150281,0.006478624,0.022944835,0.002484118,-0.026757273,-0.001945942,0.060222891,-0.020884293
2023-03-07,-0.001796962,-0.01790368,0.010810977,0.00580402,-0.003423308,-0.009064609,-0.022999448,-0.009514103,-0.010133678,-0.002596225,-0.024320904,0.02827609
2023-03-08,-0.010425155,-0.02338835,-0.017183618,-0.01766513,-0.020520374,-0.038402819,-0.024659844,-0.022183352,-0.040088317,-0.018573504,-0.047486869,0.022110408
2023-03-09,-0.001001121,0.010134959,-0.00492762,0.027264259,0.011422576,0.019143803,0.006583743,-0.064149236,-0.075107866,-0.063651788,-0.004966261,-0.046605775
2023-03-10,-0.015698383,-0.030238524,-0.036261684,-0.012720183,-0.032831232,-0.007064047,-0.023292192,-0.010123857,-0.002732076,-0.008201774,-0.053358468,-0.002699057
2023-03-13,-0.012531239,-0.068547541,-0.021887192,-0.0305298,-0.053003134,-0.021315512,-0.030046171,0.179272433,0.102038592,0.159775025,0.119228407,0.006196975
2023-03-14,-0.006559015,0.010052619,-0.011823866,-0.013130644,-0.01411834,-0.008043487,-0.002878376,0.023981925,0.0244442,0.015542327,-0.017216688,0.000805477
2023-03-15,-0.028576249,-0.028719981,-0.031095551,-0.029028699,-0.039095206,-0.025648949,-0.022246932,-0.017026935,-0.069069407,-0.030153338,-0.023859738,-0.03718307
2023-03-16,0.000136625,-0.006066635,0.007446491,-0.008681727,0.025271921,0.002991495,0.012255422,0.029275649,0.040568238,0.014563218,0.018233467,0.01602687
2023-03-17,-0.005192491,0.004728141,0.003355729,-0.007943626,-0.030280876,-0.010745476,-0.016414434,0.091203887,0.051747254,0.066742829,0.032382397,0.040558802
2023-03-20,0.023749648,0.00540118,-0.005144621,-0.008663724,0.018680746,-0.019099002,-0.002479515,0.011928513,-0.068730263,-0.032413413,-0.013222684,-0.017793591
2023-03-22,0.013007352,0.04002237,-0.025051404,0.020957635,0.013388151,0.023523788,0.015859046,-0.016689425,0.034522285,0.001251879,-0.021042193,0.120755866
2023-03-23,0.004532171,0.005715411,0.049950243,0.000964165,-0.014495181,0.000422625,0.011849182,0.037757038,0.046769258,0.044870795,0.051733978,0.052954227
2023-03-24,-0.01184707,-0.020402597,-0.009890218,-0.020117486,-0.026632868,-0.025197435,-0.012564617,-0.030429311,-0.037040296,-0.036385611,0.034419023,-0.042324624
2023-03-27,0.007849554,0.012626076,0.021496329,0.012701685,0.008751665,0.026229766,0.019548829,-0.012177759,-0.023197546,-0.019983863,-0.065374416,0.118826768
2023-03-28,0.010092664,0.021186999,0.022946015,0.007576404,-0.000512689,0.012629785,0.023467929,0.004868373,0.012235614,0.033255341,0.014980819,0.070674467
2023-03-29,0.005674667,0.002725986,0.011401451,-0.024712687,0.018997879,0.003559627,-0.004408699,0.039140012,0.024864546,0.011576449,0.031194604,0.053555508
2023-03-30,0.002931365,-0.002398475,0.000251635,0.00065822,0.009813818,0.008180569,-0.003391295,-0.011383612,-0.018566633,0.000178429,-0.022789019,-0.019537323
2023-03-31,-0.007911442,-0.00794503,-0.012571079,-0.006767377,-0.022472856,-0.007488607,-0.005021801,0.015723327,0.036483115,0.015507017,0.014510146,0.010839202
2023-04-03,0.006741729,0.015394157,0.022857134,0.009231849,0.000407581,0.011371575,0.011850116,-0.023869297,0.221167163,-0.005974046,-0.00700506,-0.081887655
2023-04-04,0.010951114,0.011793669,0.026020777,0.015630406,0.033459998,0.023120073,-0.019751162,0.012947212,-0.009173561,0.032464298,0.014087421,0.014022666
2023-04-05,-0.010409983,-0.018315431,-0.020822089,-0.00925106,-0.035805861,-0.010434722,-0.01208793,0.000323051,-0.026060939,0.020342124,-0.00404092,0.005752272
2023-04-06,0.005947597,0.0035379,0.010921243,0.012798879,0.006209619,-0.003517637,0.005005458,-0.004867454,-0.082067082,-0.019364265,-0.01119747,-0.005553366
2023-04-11,0.011306453,0.008063032,0.005648577,0.011682937,0.011903702,0.010560709,0.003049856,0.074645388,-0.015099968,0.009308426,0.036065981,0.027656955
2023-04-12,-0.003208737,0.005750385,0.021576493,0.026689182,0.003803428,-0.03623189,0.012974727,-0.010756227,-0.008738893,0.014039595,0.00037021,-0.023885239
2023-04-13,0.009245572,-0.008502903,-0.014006238,-0.007776089,-0.01519985,-0.005158364,-0.004693348,0.016624521,0.046230017,0.048641575,-0.000987532,0.015141377
2023-04-14,0.00518112,0.008127719,0.001056738,0.008240737,0.001722828,0.002605743,0,0.002796589,0.015484459,0.042743898,0.001789185,0.019902116
2023-04-17,-0.001861111,-0.01681257,-0.017574886,-0.016077768,-0.014174509,-0.025080717,-0.017695429,-0.034643592,0.029819143,-0.012091976,-0.017472852,-0.022833809
2023-04-18,0.007227795,-0.009145988,-0.046214852,-0.021471998,0.002973904,-0.018224725,-0.009801962,0.031675865,0.02763671,0.013690713,0.020918798,0.040093602
2023-04-19,-0.0062989,-0.031578336,-0.025115157,0.004811557,0.008462962,-0.002721222,0.005358431,-0.053005942,-0.066685869,-0.082918065,-0.062349956,-0.079619706
2023-04-20,0.001095763,0.00814346,0.004319582,0.004310696,0.013112958,0.007224099,0.002668487,-0.020093851,-0.046554691,0.00348056,0.003459195,-0.032912005
2023-04-21,-0.012402275,-0.0096209,-0.000385247,-0.00063745,-0.01524743,0.002412546,0.001420287,-0.035160625,-0.067385841,-0.049006122,-0.015231387,-0.056267545
2023-04-24,0.002697007,-0.001593535,-0.013987276,0.004771001,0.007804225,-0.003475914,-0.000769072,0.008927636,0.004110022,-0.004296142,0.041721299,0.025278849
2023-04-25,-0.002951689,-0.007432003,-0.014324109,0.005695317,-0.010045237,0.00564224,0.001301159,0.028295272,0.012555766,0.012983518,0.014425901,0.019347121
2023-04-26,0.002961289,0.009764532,0.01909473,0.005506189,0.018590149,0.010428721,0.006656677,0.004435566,-0.014360568,5.36E-05,-0.018877419,-0.016962296
2023-04-28,0.001231287,0.009388678,-0.016888729,0.009680013,0.006982572,0.004368685,0.005679006,0.031076299,0.021719468,0.013355924,-0.023864402,0.038029012
2023-05-02,-0.008802168,-0.050215408,-0.004505164,-0.002800686,0.014506595,-0.014556993,-0.017907058,-0.022511379,-0.01960995,-0.011380438,-0.002745279,-0.031984088
2023-05-03,0.008805109,-0.003736105,-0.006961128,-0.004215792,-0.00707898,0.003886668,-0.001486989,0.012289404,0.010405974,0.018546133,0.015586755,-0.002586208
2023-05-04,-0.012187065,-0.037655781,-0.013966297,-0.032440434,-0.021946018,-0.024285627,-0.0481029,-0.006273167,-0.015292599,-0.014638793,0.001995687,-0.005192569
2023-05-05,0.011089025,0.014698042,0.026762635,0.023481632,0.035956927,0.026008198,0.024005349,0.023001496,0.022839615,0.060099884,0.017784196,0.013145325
2023-05-08,0.005610171,0.012145531,-6.90E-05,0.002207855,0.004756136,0.004531478,-0.001586624,-0.064470757,-0.102122523,-0.075984059,-0.03092567,-0.086719483
2023-05-09,-0.010175644,-0.00717281,0.003205131,0.002988598,0.000580833,0.010368675,0.008574348,-0.001287397,0.009606407,-0.0004981,0.00998517,0.001399907
2023-05-10,-2.38E-05,-0.01960907,-0.038013442,-0.018546937,0.001547239,-0.01093994,-0.008818667,-0.001144136,0.000546941,-0.003059002,-0.007902107,0.003258848
2023-05-11,-0.010051633,-0.039897068,-0.038307554,-0.039323118,-0.020895117,-0.033162908,-0.063162966,-0.022709763,-0.016525885,-0.025421998,-0.007768424,-0.022800377
2023-05-12,0.017164687,0.015543694,0.009085508,0.024818432,0.025714868,0.029059262,0.016392752,-0.006853532,0.005737107,0.006996103,0.007443231,0.023265061
2023-05-15,-0.000875652,0.006426838,-0.009780555,-0.001949952,-0.006947823,-0.001387593,0.000511967,0.01425285,-0.005764903,0.005407775,-0.011054173,-0.007226981
2023-05-16,-0.003694831,-0.003082248,-0.001763401,-0.004401344,0.005985729,0.00353695,0.007648221,-0.005481467,0.011029524,0.0037736,-0.002436536,0.034946085
2023-05-17,0.005343067,-0.010067518,-0.038548227,-0.00327279,0.001731103,-0.004974421,-0.012136847,0.013512726,0.027561307,-0.001234328,-0.001913876,0.012349994
2023-05-18,-0.009262991,-0.002102246,-0.011770705,-0.001476257,0.037437779,0.00086273,0.001091949,-0.021210027,-0.018271387,-0.011450085,-0.001917546,0.025775191
2023-05-19,0.006517575,0.013177258,0.039501842,0.005565573,-0.024359458,0.000431086,0.002436523,0.002044279,0.000871199,0.006271279,-0.003912602,0.016607736
2023-05-22,-0.002729629,0.013192226,-0.010009736,0.011684651,0.009157487,0.012752362,0.009687158,-0.00132514,-0.00784082,0.002683559,0.006556532,-0.012484019
2023-05-23,-0.015699918,0.00055885,-0.007832793,-0.007937192,-0.018399609,0.001795078,-0.005533133,0.013812456,-0.000548697,0.020097264,0.001583009,0.007337107
2023-05-24,-0.014785054,-0.006351995,0.010267151,-0.009969846,-0.023927136,-0.008388874,-0.00826107,-0.033329509,-0.030991222,-0.029651953,-0.010667651,-0.026139585
2023-05-25,0.007282282,-0.007587908,-0.028086652,-0.001314925,0.015564517,0.002899035,-0.012358218,0.005582904,0.003221707,0.003206127,0.006374524,0.001323335
2023-05-26,0.00543231,-0.001322793,-0.006153647,-0.006269613,-0.011552966,-0.007669809,-0.002803405,0.008863076,0.001099784,0.012170268,-0.003182182,0.032099915
2023-05-29,0.00031083,-0.005182014,0.00047032,-0.003481724,-0.008630043,0.001385869,-0.010039125,0.037759601,0.030162526,0.034843771,0.02226035,0.053808804
2023-05-30,-0.008834769,-0.029904804,-0.023404641,-0.012366468,-0.021001021,-0.018556985,-0.016892069,-0.001486356,-0.011316958,0.004207535,-0.006319033,0.051444982
2023-05-31,-0.011549135,0.004234396,-0.015552504,0.013362484,-0.000804991,0.01266574,0.016232395,-0.017558719,-0.009043424,-0.014286639,-0.047578639,-0.007133936
2023-06-01,0.009489851,0.009381842,0.009209316,0.014985871,0.051117116,0.001583988,0.008934496,-0.014698118,-0.00317272,-0.006350078,0.002806011,-0.020131629
2023-06-02,0.017563936,0.005459055,0.013450519,0.006029514,0.010655605,-0.00475951,0.014737177,0.015748415,0.015791447,0.024056115,-0.002120892,0.035302347
2023-06-05,-0.006807075,0.013360677,0.000651518,0.014196076,0.000567644,0.018241361,0.019338765,-0.056525356,-0.088251057,-0.051594155,-0.033710275,-0.030378654
2023-06-06,0.003092618,0.010248761,0.006721987,0.009247515,0.012874303,0.001182285,0.01381064,0.055993,0.055745972,0.039497797,0.040399719,0.040240293
2023-06-07,0.003711734,0.018776694,0.01729544,0.027549089,-0.007403623,0.026077279,0.017857066,-0.033143047,-0.043137841,-0.028024556,-0.012321328,-0.022134084
2023-06-08,-0.001435569,-0.001044194,0.011296459,0.016688744,0.014289293,0.014627495,0.011931718,0.006002637,0.009717215,0.007384923,-0.01870123,0.010555707
2023-06-09,-0.001027598,0.00868879,0.048187555,0.032564491,0.019195152,0.0122225,0.039744258,-0.000822946,0.022140159,-0.0028594,0.004271566,0.026748628
2023-06-12,-0.008536635,-0.024921102,-0.03535383,-0.022593113,-0.011436015,-0.00936775,-0.027176066,-0.021857813,-0.122783858,-0.054610122,-0.02061492,-0.024460298
2023-06-13,0.020059222,0.023396851,0.016233046,0.023768201,0.010981077,0.020290486,0.015770766,0.000871978,0.004709253,-0.001723049,-0.026381033,-0.01130172
2023-06-14,0.002982658,0.012611578,0.020803587,0.006146661,0.006531228,0.012426352,0.019398855,-0.031335005,-0.021500922,-0.052298265,-0.019449679,-0.078102127
2023-06-15,0.006023314,0.010667727,0.017830269,0.009438827,-0.00108558,0.004064424,0.00218995,0.018209995,0.017979192,0.009644671,0.002982628,0.000416493
2023-06-19,-0.006610982,0.003748554,-0.00674034,0.003750726,-0.024185862,0.010110959,0.000402889,0.047860659,0.014846405,0.041192421,0.029346982,0.026909295
2023-06-20,-0.016089136,-0.002854766,0.018887342,-0.006355648,0.015184574,-0.005585276,0.018359601,0.053020743,0.010817633,0.030920628,0.024920071,-0.001419735
2023-06-21,-0.014952205,-0.014034897,0.001301958,-0.010195253,-0.023097849,-0.001607752,0.000564812,0.057960191,0.039398658,0.053393387,0.022936625,0.014707629
2023-06-22,-0.00695379,-0.011176015,-0.020182727,-0.009413218,-0.022400634,-0.010755613,-0.009075502,-0.003553339,-0.001173682,-0.00932974,0.033281055,-0.012072581
2023-06-23,-0.009402733,-0.014457787,-0.010266122,-0.016989976,-0.008929059,-0.014612375,-0.01273026,0.026050715,0.039665256,0.010440311,0.030205842,0.003838776
2023-06-26,-0.001854603,0.004266772,0.001386857,0.005097462,-0.015942789,-0.001026442,-0.003121209,-0.013533409,-0.051941563,-0.017579906,0.056522161,-0.03446495
2023-06-27,0.003742129,0.005476768,0.006009558,0.003135501,-0.003730615,0.001650718,0.004390026,0.013849533,0.012169539,0.016278827,0.02421689,0.009762254
2023-06-28,0.003851129,-0.001965723,0.006753054,0.006241661,0.01241402,-0.005767054,0.0028777,-0.020093587,-0.04704748,-0.033122416,-0.017454551,-0.040279562
2023-06-29,0.000820178,0.017191352,0.001687698,-0.000592768,0.005328695,0.011013376,-0.001380262,0.012130814,0.013876763,0.013027818,-0.004991185,0.021080308
2023-06-30,0.015045705,0.014759087,0.024424762,0.015298916,0.024152766,0.013521755,0.021577223,0.000892995,0.047933088,0.04326404,0.027148265,-0.003588394
2023-07-03,0.002707051,0.023077494,-0.004276174,0.00204171,0.012466769,-0.003681631,-0.003102527,0.022018214,0.02783474,0.011189618,0.003024106,0.033683018
2023-07-04,-0.00013407,-0.010060329,0.005480936,0.008125407,-0.007198647,0.005386363,0.010229981,-0.012367789,0.007281974,-0.009954473,-0.017740811,-0.004508204
2023-07-05,-0.004130728,0.006737583,0.00017199,-0.006524126,-0.006495057,-0.01058118,-0.002575734,-0.008341922,-0.027958209,-0.013393777,0.005289427,-0.019285201
2023-07-06,-0.023947921,-0.017910223,-0.028301369,-0.014357117,-0.0239893,-0.021323911,-0.013717791,-0.019849756,-0.032347221,-0.033029588,-0.007219814,-0.032559531
2023-07-07,0.009531669,0.009937382,0.006648101,0.00808293,0.02105744,0.010986411,0.011697362,0.014381383,0.008059298,0.012131529,-0.000785285,0.013535495
2023-07-10,-0.006395855,-0.00839298,-0.001296109,-0.012519495,-0.004556682,-0.011031502,-0.013119392,0.002267877,-0.002633232,0.005064868,-0.011487044,0.019861206
2023-07-11,0.007111689,0.007745331,0.006904037,0.00532152,-0.00649105,-0.004700574,-0.000968137,0.006815386,0.000551716,-0.001112072,0.010459201,-0.005664549
2023-07-12,0.022034637,0.017283083,0.025510023,0.016667052,0.020474649,0.016757282,0.019745649,-0.007736399,-0.003653112,-0.003450495,-0.010948349,-0.008875798
2023-07-13,0.010041288,0.018070189,0.030295085,0.012535284,0.006080183,0.000668047,0.025481193,0.034886018,0.079258159,0.068596752,0.010464292,0.548117728
2023-07-14,0.005587765,0.012092592,0.010376481,0.000286328,0.010944275,-0.006700642,-0.000326797,-0.037188971,-0.027040348,-0.033847028,-0.028172606,-0.126440031
2023-07-17,-0.00641276,0.01924741,0.014010474,0.006563014,0.01456003,0.003981128,0.007056809,-0.005878566,0.019067746,-0.013930067,0.045452691,0.026518006
2023-07-18,-0.002007749,-0.006910878,0.000961306,0.00694398,-0.00382549,0.010127119,0.005017951,-0.009095744,-0.016910028,-0.007172856,-0.007103871,0.054744958
2023-07-19,-0.000228046,0.001108955,-0.022860035,-0.002970089,0.020235559,-0.003408667,-0.002424897,0.001435347,0.019726952,-0.004717102,-0.006672101,0.051049362
2023-07-20,-0.000832588,-0.003886734,0.004617652,-0.002126906,0.013854573,0.003850499,-0.000377735,-0.003640893,0.007751922,0.001365123,-0.000603282,-0.031976947
2023-07-21,-0.002472645,0.000945311,-0.010551915,-0.000425925,-0.003268699,-0.00017671,-0.000971975,0.003420204,0.03560224,0.000274916,-0.022396054,-0.029006058
2023-07-24,-0.000788449,0.014457019,0.021240221,0.007920833,-0.006213405,0.011159555,0.010212397,-0.024543726,0.014429951,-0.022295066,-0.006563085,-0.093859139
2023-07-25,0.009845717,-0.000822076,-0.004580529,-0.000281809,-0.020782539,0.003271469,0.000427716,0.001729254,0.098100978,0.004115754,0.0117336,0.009637263
2023-07-26,0.000267618,0.015559013,0.033683857,0.008699367,0.006795043,0.007678497,0.006075159,0.004219819,-0.048809713,0.007684364,0.000736467,0.010243547
2023-07-27,0.009253172,0.016967249,0.026108916,0.010423276,0.021969092,0.01968399,0.020508685,-0.004421696,-0.004268346,-0.005721465,-0.005598464,-0.003356177
2023-07-28,0.003057139,0.000424493,0.018369003,0.004964843,-0.01521991,-0.002800528,-0.010517325,0.003153526,-0.005672106,0.006911995,0.005721156,-0.002243726
2023-07-31,0.005981548,0.005027131,0.001914389,0.00137476,0.00116524,-0.001445763,0.004670576,-0.002821647,0.008438324,-0.009682683,-0.01135114,-0.020853298
2023-08-01,-0.004263304,-0.004549791,-0.021125899,0.001784367,0.006429168,-0.007046042,0,0.016280053,0.003859895,0.009672012,-0.006785596,0.013384793
2023-08-02,-0.027911718,-0.039973953,-0.023515718,-0.029645202,-0.006787558,-0.030015302,-0.038425218,-0.018290117,-0.051446892,-0.018307542,-0.000124938,-0.031465853
2023-08-03,0.003523855,-0.007144668,0.011178548,0.001411632,-0.001075944,-0.006734927,-0.007426858,0.000534585,-0.008525201,-0.002301297,0.001685341,-0.032337436
2023-08-04,0.002776829,0.020302752,0.03927859,0.0084282,0.004296847,0.014433195,0.05538762,-0.002875044,-0.001781865,-0.003131293,-0.011100424,-0.042657942
2023-08-07,0.000690115,-0.00398396,-0.010734453,0.005023033,0.003121519,0.000306701,0.00119205,0.003385375,0.001142935,-0.000617596,-0.000946402,-0.019862415
2023-08-08,-0.002291826,0,-0.005771381,0.005551714,0.003910421,0.006244971,0.005423987,0.019437182,0.019339368,0.014723427,0.002773577,0.029725509
2023-08-10,0.011802415,0.00984908,0.003858772,0.010874909,-0.003465284,0.009963262,0.011168149,-0.011089763,0.011866939,-0.002038451,-0.017782763,-0.014120097
2023-08-11,-0.010023356,-0.004069347,0.001352106,-0.006869102,0.004972043,-0.007311144,-0.002652657,-0.000958046,-0.002005489,-0.001934435,0.005304374,-0.001739543
2023-08-14,-0.010623268,-0.034120925,-0.014326092,-0.009000961,-0.006308048,-0.034229499,-0.012024811,0.000200518,-0.013683451,-0.001824388,0.009767933,0.003791474
2023-08-15,-0.007513497,-0.022471577,-0.023874515,-0.015560698,-0.004466287,-0.045266992,-0.013375515,-0.007894688,-0.051570278,-0.008997228,-0.019246069,-0.038249882
2023-08-16,-0.008986456,0.022921521,-0.002034968,0.009001467,-0.039908506,-4.70E-05,0.014254,-0.016194658,-0.053928602,-0.011642266,-0.008789561,-0.035688296
2023-08-17,-0.007225043,-0.003153866,-0.013533294,-0.00632069,0.005852588,-0.019655953,-0.006789526,-0.075560658,-0.096458006,-0.071009575,-0.08455357,-0.150704446
2023-08-18,-0.017556188,-0.008724773,-0.022787008,-0.012334458,-0.028276742,-0.019609896,-0.023520592,-0.02211182,0.035572038,-0.013530242,0.013890087,-0.001185068
2023-08-21,0.009252927,0.021726526,0.022544409,0.022288975,0.014379209,0.022865044,0.023988525,0.002790386,-0.011578658,0.003809116,0.041217625,0.035718083
2023-08-22,-0.006560773,-0.003681602,-0.017762138,0.00445435,0.018610382,-0.002152956,0.000311834,-0.00330101,0.000959371,-0.020177008,-0.02765528,-0.007080692
2023-08-23,0.010111393,0.020959099,0.005957832,0.015982705,-0.002769573,0.033393736,0.02174278,0.015104306,0.019404255,0.027543667,-0.018170969,0.017891608
2023-08-24,0.003761901,0.010723234,0.014794216,0.004500519,0.003598952,-0.005248137,0.001676531,-0.00985312,-0.011381673,-0.011398523,-0.031134792,-0.021932795
2023-08-25,-0.00628553,0.004860933,-0.041710106,-0.001225407,0.001012752,0.009961857,-0.007489908,-0.004587041,0.000681496,-0.004314214,0.011343362,0.013597835
2023-08-28,0.016702467,0.013379916,-0.003493932,0.01110972,0.021844866,0.002808409,0.013108612,0.002365069,0.005198921,-0.000314488,0.036586883,-0.004766908
2023-08-29,-0.004049499,-0.014997603,-0.009352354,-0.00215808,-0.021384863,-0.009283917,-0.008160001,0.059635667,0.045687909,0.0452173,0.009520946,0.031605339
2023-08-30,0.006398641,0.007312647,0.006873946,0.003504519,0.025607501,0.009881412,0.00826095,-0.015452112,-0.007875782,-0.014248067,-0.031860857,-0.021715567
2023-08-31,-0.00402717,-0.023689955,-0.019540281,-0.012456159,-0.006295551,-0.008443931,-0.025145701,-0.051160658,-0.032953741,-0.035455394,0.006244101,-0.033483982
2023-09-01,-0.002229591,-0.005831883,-0.016927985,0.003264421,-0.009882668,-0.008095327,-0.000465923,-0.005183572,0.002036948,-0.010272411,-0.015151271,-0.025769513
2023-09-04,0.007837176,0.00780481,0.026536499,0,0.008076635,0.007539127,0.009892908,0.00077867,-0.009926069,0.00092652,0.001844495,0.021061776
2023-09-05,-0.004777017,-0.008191135,0.020402937,-0.012984533,-0.004620201,0.000509861,-0.006635997,-0.00128261,0.012005738,0.002419625,-0.024175346,-0.00591601
2023-09-06,-0.008097509,-0.014119974,-0.025277298,-0.009537704,-0.001908658,-0.040233274,-0.006888185,-0.001249316,-0.005921998,-0.00078344,0.030674839,-0.004758137
2023-09-07,-0.016611793,-0.001680955,-0.022105084,-0.008088177,-0.006571765,-0.002318282,-0.009398565,0.018913111,0.000157119,0.009088007,0.009112638,0.003570724
2023-09-08,0.006368273,0.012871051,0.09503521,0.006698323,0.010566686,0.020105028,0.008774735,-0.013048673,0.00062823,-0.00708778,0.004108498,0
2023-09-11,0.0061384,0.009422336,0.003683331,-0.000695652,0.010187151,0.000710614,0.003478084,-0.029099925,-0.051730533,-0.053055719,-0.027833398,-0.062718396
2023-09-12,-0.000263845,-0.00776286,-0.003070445,0.000417449,-0.014182072,-0.005794364,-0.002178876,0.026201036,0.006624833,0.025831566,0.006197263,0.012362651
2023-09-13,-0.010639416,-0.044356301,0.009449127,-0.011473471,-0.005381997,-0.013040745,-0.047432997,0.01492608,0.006173213,0.009455936,0.015362151,0.006434895
2023-09-14,0.014246914,0.000115547,-0.012845153,-0.032320846,0.006291336,-0.001207176,-0.013376659,0.011439486,0.013522484,0.011663274,0.023839443,0.011929389
2023-09-15,0.003161321,-0.006433127,0.00113524,-0.028303776,-0.027272742,-0.014355827,-0.024018134,0.002872435,0.006517295,0.009070385,0.00822826,0.023040631
2023-09-18,-0.009182422,-0.004195077,-0.011682967,-0.000598265,-0.011649887,-0.014515189,-0.002944009,0.00609021,-0.008225871,-0.002678276,-0.013156739,0.004982571
2023-09-19,-0.001375763,-0.006267043,0.002954212,-0.030687506,-0.012743872,0.005653375,0.024364811,0.016516132,0.011245356,0.003756102,0.013156739,0.021243915
2023-09-20,0.013694308,0.061357056,0.015164669,0.0293401,0.027098859,0.034125705,0.039227098,-0.00309934,-0.001005482,-0.012739962,0.003110422,0.014299761
2023-09-21,-0.021423978,-0.014695505,-0.011825119,-0.028723196,0.00297647,-0.016188444,-0.010214266,-0.020673052,-0.021205287,-0.023860335,-0.020806371,-0.027228442
2023-09-22,0.002191264,-0.001627522,-0.010081994,0.008444051,0.022408872,-0.000340062,-0.002367884,0.000447773,0.003419308,0.005709571,0.000275691,0.009614515
2023-09-26,-0.01022502,-0.007894481,-0.007236819,-0.006749527,0.010389939,-0.001702045,-0.006866191,-0.013750008,-0.014935183,0.000589871,-0.001379215,-0.019919799
2023-09-27,-0.006600486,-0.005335768,-0.015580189,-0.000769882,-0.010753278,-0.005857676,-0.007241477,0.005598569,-0.001552129,0.002787759,0.011526714,-0.004992522
2023-09-28,0.00458737,-0.004449269,0.062337855,-0.005560719,-0.001818678,-0.006483323,0.005666972,0.024594459,0.016080864,0.033465837,-0.003827494,0.020214719
2023-09-29,-0.001699096,-0.000514653,-0.020272855,-0.010901837,-0.008684181,-0.003010341,-0.001740266,-0.00418302,0.010289022,0.008932153,0.005395267,0.023270393
2023-10-02,-0.01594286,-0.020514429,-0.010801987,-0.018172263,-0.045934349,-0.023351645,-0.015910798,0.021888181,-0.002013872,-0.00296051,-0.005600725,-0.018182319
2023-10-03,-0.006546688,0.003904093,0.019214759,0.010311823,0.0121341,5.06E-05,0.010014941,-0.00279974,-0.010260989,-0.003560599,0.008932588,0.050619634
2023-10-04,-0.002950662,-0.009524716,0.004686171,-0.015908703,-0.002853069,-0.011294381,-0.004664827,0.013129656,0.001514153,-0.005950507,0.020626214,-0.011759352
2023-10-05,0.009659329,0.015670376,0.006168542,0.013380257,0.024088481,0.009065968,0.018368141,-0.013789774,-0.010088626,-0.021770745,-0.005267206,-0.018571692
2023-10-06,0.005705271,0.001732502,0.014879716,-0.002693498,-0.004659406,0.00409847,0.010583246,0.01902954,0.008444116,0.020902149,0.01479739,0.004960896
2023-10-09,-0.000123791,0.001614298,0.002277873,-0.004452226,-0.008536237,-0.009742314,-0.019316453,-0.012806763,-0.043956349,-0.040856936,0.011786412,-0.044365252
2023-10-10,0.030136817,0.035204541,0.030975928,0.037840662,0.036263339,0.049343608,0.032112974,-0.00692714,0.006889557,-0.007714489,-0.008958114,-0.012412572
2023-10-11,0.000122283,-0.004738421,-0.014251397,-0.035294107,0.009674141,0.004696777,0.002792341,-0.018958473,-0.010574373,-0.000459406,0.011363759,-0.015019564
2023-10-12,-0.006231058,-0.016110302,-0.013225043,-0.027557944,-0.00342497,-0.01039147,-0.009302884,-0.004306679,-0.010514657,-0.017498789,-0.010510264,-0.012345836
2023-10-13,-0.006439477,-0.012169145,-0.016653033,-0.005571045,-0.0218144,-0.006021903,-0.005377932,0.003819147,0.008478781,0.00806636,0.00810462,0.004338402
2023-10-16,0.003108451,0.004988399,0.003420944,0.004099374,-0.00778142,0.01166806,0.001760329,0.059475892,0.027315657,0.030024625,-0.007973377,0.025843335
